,expReturns,expRisk,SharpeRatio
98,21.376649868232867,20.082030733092974,0.8154877405523512
99,21.372139009561607,20.078923811056917,0.8153892690476725
100,21.36564767739195,20.071402382281494,0.8153714108107919
101,21.36473240516452,20.071295774656477,0.8153301405596274
102,21.346597775890142,20.046051960881478,0.8154522300844789
103,21.359082086473457,20.05839582904126,0.8155728018283593
104,21.348323155065962,20.04527002472444,0.815570113792503
105,21.352911521199267,20.052614201073876,0.8155002314024234
106,21.34139269520803,20.03856145622306,0.8154972965952673
107,21.346467729874497,20.020782780733743,0.8164749554949926
108,21.354887634836707,20.024411134794374,0.8167474950820646
109,21.354407238848914,20.035253846332846,0.8162815087986691
110,21.354418596453485,20.035862269943546,0.8162572878626384
111,21.342768508765552,20.019467642192303,0.8163438109773772
112,21.375016697194525,20.057799140328644,0.8163914985204216
113,21.37501011702103,20.057794189584722,0.8163913719647184
114,21.374879216135746,20.057691360730292,0.8163890311023084
115,21.354144205530257,20.030969526554255,0.8164429676681512
116,21.354322728935514,20.030240317659338,0.8164816032944442
117,21.40011731417011,20.077594894597677,0.8168367476416672
118,21.399176257648623,20.07669080926072,0.8168266580110014
119,21.3973173253849,20.074917377736856,0.8168062172733809
120,21.350656722093,20.020430941436036,0.8166985401024635
121,21.345361639663786,20.011091495526074,0.8168150969335258
122,21.346675434592655,20.01282723361775,0.8168099011584602
123,21.35744189993907,20.026667085269352,0.8167830338564329
124,21.349521163508143,20.018526162902784,0.8167195242278207
125,21.376810358441055,20.050272676551558,0.8167874134496659
126,21.35600110417282,20.02407798704316,0.8168166901245681
127,21.370661521064882,20.041129053887612,0.8168532559740826
128,21.357351620435637,20.023498160984683,0.8169077894844344
129,21.363191463694452,20.030558064862056,0.8169114115896271
130,21.39029497684477,20.061727920359495,0.8169931843314057
131,21.385133305578783,20.056511751114396,0.8169483063109606
132,21.349868353074243,20.015357229633203,0.8168661775802772
133,21.360670585095853,20.025677344378835,0.8169846294706361
134,21.36068955957462,20.025740333837174,0.8169830072114849
135,21.392056141363724,20.061882049962126,0.817074694215674
136,21.368801003168404,20.030473895058947,0.8171948945854051
137,21.36842293946064,20.03041395167208,0.8171784656549372
138,21.37799883081368,20.040769960062864,0.8172340116398555
139,21.377867621502066,20.042336217165776,0.8171636002930047
140,21.387658129920517,20.051173300885644,0.8172917307136679
141,21.39087459005942,20.055852125020348,0.8172614400966416
142,21.39398410904072,20.055168116866234,0.8174443621469077
143,21.391404928410118,20.05321313673639,0.8173954376609084
144,21.383927889073952,20.044341668781318,0.8173841855126431
145,21.38313268048815,20.044611418732945,0.8173335136433268
146,21.38817730883622,20.05076706052674,0.8173341827455102
147,21.378018694669375,20.03828449187947,0.8173363693537029
148,21.385034445037387,20.04558302180948,0.8173887697459616
149,21.375191986418262,20.03091264026586,0.8174960512533552
150,21.37528257318735,20.03113530853989,0.817491486176825
151,21.378652249758456,20.03528248240987,0.8174904578529512
152,21.377823214232738,20.03468933589846,0.8174732804509579
153,21.377813701509083,20.034716489773267,0.8174716976838254
154,21.379489324173772,20.035258864983284,0.8175332015700132
155,21.387257675419956,20.042883862921183,0.8176097705049301
156,21.36386136824242,20.017798980180434,0.8174655657419796
157,21.383902598825678,20.03910330036155,0.8175965936824168
158,21.366202836857816,20.019161499153387,0.8175268898025496
159,21.36650692724462,20.01955602667771,0.8175259683798632
160,21.369140284575483,20.021725992637805,0.817568889445125
161,21.369629474398465,20.022510449031387,0.8175612901323454
162,21.37802699096023,20.03216173073843,0.8175865995445165
163,21.380897999922578,20.03507465280869,0.8176110288476596
164,21.393924496445017,20.048069307685914,0.8177308370617019
165,21.3770296105777,20.02868674676129,0.8176786535056235
166,21.376733533731862,20.02853685071977,0.8176699903639405
167,21.37509573074896,20.02736458010752,0.8176360731463275
168,21.378736925944498,20.03157612452223,0.8176459417935665
169,21.37786053326689,20.03073677900284,0.8176364511182102
170,21.396164428473586,20.050892998017208,0.8177273914979731
171,21.37917823165982,20.031105733012588,0.8176871736374419
172,21.385188380599462,20.0376241444055,0.8177211161620778
173,21.399881655138774,20.054211250125185,0.8177774458736891
174,21.393149122640942,20.047037935502818,0.8177342296344475
175,21.388468693632667,20.03918242740751,0.8178212236452433
176,21.39771671989783,20.050742978635974,0.8178109278728256
177,21.38967819573887,20.04196835364715,0.8177678911840188
178,21.38602583357352,20.037925346382572,0.8177506179067422
179,21.385315442302844,20.037337207706894,0.817739167258243
180,21.381988651431037,20.033182999944042,0.8177426748149206
181,21.388275226898212,20.039761543197343,0.8177879358280759
182,21.371601319969848,20.01968613032338,0.8177751246145734
183,21.37303245426374,20.021756683372676,0.8177620332316262
184,21.374744388558,20.024016123017915,0.8177552538891026
185,21.378657146144885,20.02815074344443,0.8177817990263484
186,21.379327911748945,20.029004095836918,0.8177804464653053
187,21.387646666651495,20.03757510478732,0.8178458012484857
188,21.386516425673463,20.036435833131723,0.8178358946742988
189,21.37685027275136,20.02594277201476,0.817781737379035
190,21.379178323358914,20.028484770680986,0.8177941821807625
191,21.37915516111717,20.028490531214473,0.8177927905046163
192,21.390108171685583,20.04057317323693,0.8178462776490675
193,21.38999110016886,20.04045088456336,0.8178454264616195
194,21.38922856638663,20.039372613613658,0.8178513809984591
195,21.386886639472547,20.036936366109952,0.8178339412800142
196,21.386462542528317,20.036524552099948,0.8178295841636327
197,21.383358005300757,20.03286454792504,0.8178240294145905
198,21.387308003280037,20.036051823342,0.8178910769330724
199,21.387225909007523,20.036017252863992,0.8178883908010758
200,21.38657449330763,20.03552193461456,0.8178760976022895
201,21.391892338797746,20.040329520776748,0.8179452499422978
202,21.386332385182527,20.03549077876931,0.8178652854636519
203,21.386505464517015,20.035733505646288,0.8178640158045184
204,21.386511728990953,20.035743655304454,0.8178639141578672
205,21.386423540721246,20.03498351528419,0.8178905427209587
206,21.386379551750643,20.034951541190548,0.817889652393784
207,21.386472972891934,20.035349635423824,0.8178780640752865
208,21.386553380369456,20.035496074121166,0.8178760994860085
209,21.38667186006231,20.03479356871621,0.8179106914108492
210,21.378769447231406,20.0260500545379,0.817873190300949
211,21.3821258620738,20.030151029025316,0.8178733070127514
212,21.387081596889157,20.03590393060148,0.8178858140690443
213,21.38832457908235,20.037351504999144,0.8178887601484461
214,21.385033745505446,20.03369203770461,0.8178738953692524
215,21.379509527223274,20.026864444792604,0.8178768859386913
216,21.385377673057903,20.033744083111387,0.8178889380378435
217,21.38623812549152,20.03470028805945,0.8178928503990454
218,21.386217885149783,20.03469634180949,0.8178920012355833
219,21.38635659801016,20.034965272176976,0.8178879461681062
220,21.386152259336868,20.034562609039593,0.8178941851190421
221,21.401517034206275,20.050721126126067,0.8180013542173861
222,21.387980773877445,20.036139785990596,0.8179210640832139
223,21.387980773877445,20.036139785990596,0.8179210640832139
224,21.388151628791285,20.036385699908585,0.8179195526699237
225,21.388073375708426,20.036318137752076,0.8179184051200659
226,21.388067021313528,20.03631215672283,0.8179183321325328
227,21.385642698152395,20.032956593227606,0.8179343184765732
228,21.385740362496964,20.033117410968327,0.8179326275762558
229,21.38586082197915,20.033307803787615,0.8179308670573685
230,21.381223650157665,20.028001322104664,0.8179160459749872
231,21.38343339217117,20.030717815005996,0.817915440848432
232,21.38725656879057,20.035032430328506,0.8179301244346363
233,21.389080068099673,20.036183287798313,0.8179741536942486
234,21.385486029518596,20.032034518555204,0.8179641470935518
235,21.38897877696373,20.036106451665454,0.817972235099671
236,21.388502882211103,20.035484656411732,0.8179738680275186
237,21.388449333918015,20.035433402326035,0.8179732878658557
238,21.387827312552886,20.034897892432493,0.8179641044610881
239,21.387774938434735,20.03484387308947,0.8179636957613915
240,21.38772372842668,20.03481220627333,0.8179624325750021
241,21.387796851597685,20.034905988824246,0.8179622535158902
242,21.395761156699145,20.043201829024635,0.818021057541634
243,21.396372316940358,20.043917753839818,0.8180223306793055
244,21.39599618584114,20.04352057398083,0.8180197747857396
245,21.394362761942066,20.041753746457495,0.8180103881797206
246,21.394421679960573,20.041831417150767,0.818010157790823
247,21.392334336781115,20.039375330499784,0.8180062535099136
248,21.393280664056768,20.04052713137691,0.8180064604383711
249,21.39320887988252,20.040212170860098,0.8180157345698873
250,21.392898874433076,20.0399150882232,0.8180123918821715
251,21.392911218303446,20.039939694191016,0.8180120034520495
252,21.404581143239266,20.053090250587303,0.8180575132433177
253,21.40211862340966,20.050356781612148,0.8180462224219258
254,21.398337845976002,20.046139602704447,0.8180297139985837
255,21.398129236415752,20.045906947196173,0.8180288015708546
256,21.395489936329515,20.04271999648093,0.8180271908806893
257,21.39538616023462,20.042623240470537,0.8180259621469443
258,21.395396257477685,20.042635902219143,0.81802594915484
259,21.395113493933813,20.04238007997675,0.8180222822095505
260,21.394569636498574,20.041773574759382,0.8180199010503691
261,21.394944123165494,20.042106661257463,0.818024991098259
262,21.395472790833338,20.04272632624374,0.8180260770893865
263,21.395257621871732,20.04210140969453,0.8180408474503182
264,21.395425141571334,20.042327060405455,0.8180399956630413
265,21.395620097065084,20.04258523066142,0.8180391854830604
266,21.395176088435953,20.042089606795376,0.8180372610886383
267,21.395214810214114,20.042136917022702,0.8180372620989785
268,21.395369110820916,20.042325457377313,0.8180372654704097
269,21.395394897295716,20.042358619311834,0.8180371985509688
270,21.395049281040414,20.04196279185995,0.8180361101009163
271,21.39568918698105,20.042655557701085,0.8180397622350625
272,21.39943461047309,20.046902770770906,0.8180532822448786
273,21.398186368315454,20.04548696353859,0.8180487906401409
274,21.39513095054395,20.041895328388616,0.8180429386496617
275,21.395166751894834,20.041960550653194,0.8180420628240631
276,21.395173052979956,20.04197357149368,0.8180418457541186
277,21.39524963204429,20.042070958561585,0.8180416916965638
278,21.388099064792996,20.033909768735334,0.8180180131572747
279,21.388141200149093,20.0339582990956,0.818018134783125
280,21.395702506036795,20.042523104393354,0.8180458328843253
281,21.39481212539316,20.041447661704627,0.8180453030207249
282,21.394788798413433,20.041426011273096,0.8180450228038431
283,21.394784635024997,20.041422065221024,0.8180449761334933
284,21.395626689226187,20.04238221040426,0.8180478007606803
285,21.395553021229794,20.042313365579567,0.8180469351101617
286,21.395346672754556,20.042102847843264,0.8180452319412613
287,21.39343705902297,20.039830195189225,0.8180427129047425
288,21.389395415989277,20.035188430539684,0.8180305103098948
289,21.39030417316221,20.036256215480773,0.8180322709438322
290,21.390312527394496,20.036265951993766,0.8180322903811093
291,21.39098062771494,20.037049659132588,0.8180336380133776
292,21.393578214169896,20.0398711036925,0.8180480867039734
293,21.39217200768062,20.038245533658994,0.8180442733943984
294,21.392893879839626,20.039023776357887,0.8180485268538891
295,21.392851630425746,20.038989206762967,0.8180478297225349
296,21.392754569124794,20.03890500771203,0.8180464233358057
297,21.39275909716678,20.03891530979259,0.8180462287375401
298,21.392762908947184,20.038936922647274,0.8180455366582188
299,21.392503495914195,20.038620575002046,0.8180455054058791
300,21.392894437139166,20.039084329210393,0.8180460827366108
