date,APOLLO HOSPITALS ENTERPRISE LTD.,ASIAN PAINTS LTD.,BAJAJ FINANCE LTD.,BHARAT PETROLEUM CORPN. LTD.,BHARTI AIRTEL LTD.,BRITANNIA INDUSTRIES LTD.,CIPLA LTD.,COAL INDIA LTD.,DIVI'S LABORATORIES LTD.,DR. REDDY'S LABORATORIES LTD.,EICHER MOTORS LTD.,GRASIM INDUSTRIES LTD.,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,H C L TECHNOLOGIES LTD.,H D F C BANK LTD.,H D F C LIFE INSURANCE CO. LTD.,HERO MOTOCORP LTD.,HINDALCO INDUSTRIES LTD.,HINDUSTAN UNILEVER LTD.,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,I C I C I BANK LTD.,I T C LTD.,INDUSIND BANK LTD.,INFOSYS LTD.,J S W STEEL LTD.,KOTAK MAHINDRA BANK LTD.,ULTRATECH CEMENT LTD.,LARSEN & TOUBRO LTD.,MAHINDRA & MAHINDRA LTD.,TECH MAHINDRA LTD.,MARUTI SUZUKI INDIA LTD.,N T P C LTD.,NESTLE INDIA LTD.,OIL & NATURAL GAS CORPN. LTD.,TATA CONSULTANCY SERVICES LTD.,POWER GRID CORPN. OF INDIA LTD.,RELIANCE INDUSTRIES LTD.,S B I LIFE INSURANCE CO. LTD.,U P L LTD.,SHREE CEMENT LTD.,STATE BANK OF INDIA,SUN PHARMACEUTICAL INDS. LTD.,TATA MOTORS LTD.,TATA STEEL LTD.,TATA CONSUMER PRODUCTS LTD.,TITAN COMPANY LTD.,AXIS BANK LTD.,WIPRO LTD.,BAJAJ AUTO LTD.,BAJAJ FINSERV LTD.
14-05-2020,0.007668055,-0.026162605,-0.0226973,-0.021639551,-0.028959439,0.012712896,-0.000789197,-0.014931087,0.011583672,-0.012593925,-0.016802542,-0.022086242,-0.003070955,-0.021371158,-0.036597855,-0.042089985,0.024570305,-0.051396196,0.005160967,-0.046912859,-0.031504215,-0.009673519,-0.045920642,-0.051861989,-0.03921031,-0.011460352,0.017706601,0.010140225,-0.030504782,-0.053327214,0.015478247,-0.039763568,-0.016342313,-0.026214834,-0.024260765,-0.03510351,-0.040429015,-0.01808021,0.005646093,-0.022893502,-0.035324526,0.007958439,-0.038990826,-0.028927861,0.018100182,-0.016793538,-0.02910628,-0.019504481,0.002466617,-0.005429366
13-05-2020,-0.012720006,0.026225096,0.044136831,0.01296,-0.006966152,-0.008930583,8.76962E-05,0.029562475,-0.010175372,0.001643081,0.00738333,0.009653441,0.061234991,0.002559727,0.028950141,-0.019077449,0.034668685,0.020231214,-0.007854639,0.023087032,0.052459527,0.00212057,0.005378754,0.009452483,0.02328844,0.025492568,0.05892188,0.059032892,0.050884111,0.02156587,0.017126815,0.015275505,-0.054381097,0.024901704,7.69428E-05,0.020514391,0.011627514,0.021353747,0.040315045,0.033253691,0.043139605,-0.024897607,0.011600928,0.009490783,-0.006551436,0.016539666,0.070182241,0.014167335,0.025543489,0.031746712
12-05-2020,-0.002376936,-0.029466106,0.027120915,-0.007306226,0.044106677,0.017469179,-0.027130791,-0.012456209,0.015750569,-0.022941481,-0.008531068,0.02676182,0.006213324,-0.000284333,-0.015560166,0.003046458,0.01228066,0.011273486,-0.017797852,0.009436522,0.003279713,0.041653518,0.029533918,0.00695563,0.020910914,-0.026294754,-0.0033921,-0.008276534,0.007562164,0.005752546,0.002734011,0.057703405,-0.005702621,-0.009733939,0.007337364,0.028337531,-0.061865804,-0.007861426,0.017522412,0.011223956,0.008763977,0.000107793,0.00116144,-0.008146271,0.010422535,0.020310993,0.019233303,0.012723335,0.024373612,0.024177271
11-05-2020,-0.008062063,-0.005575266,-0.004495714,-0.030638953,0.011602679,0.01980198,-0.009883426,-0.004263566,0.01134388,-0.03062249,0.031034321,0.03732264,0.016312928,0.017650463,-0.01426188,0.009902894,0.064226027,0.022630231,-0.019837756,-0.018494407,-0.051969203,0.001263823,-0.0157829,0.012904183,0.034983694,-0.02382028,0.0166223,0.006924444,0.008792345,-0.011189855,0.060945608,-0.004022989,-0.013528657,0.013815789,0.022129502,-0.001257862,0.009604303,-0.012564963,0.009599561,0.009723612,-0.00720072,-0.01098081,0.062307218,0.012092342,0.017921147,-0.003902263,-0.006543646,0.003804348,0.060871003,-0.009345794
08-05-2020,0.034338984,-0.009973029,-0.017665186,-0.014565316,0.00378752,0.027200851,0.003986091,-0.013761468,0.018571397,0.038135317,-0.010824025,0.002267106,0.009383853,0.012994626,0.004378378,0.051562026,-0.018847173,-0.004674883,0.048894355,-0.008333822,0.002821084,-0.017080745,-0.03081325,0.01391082,-0.020615563,0.014710785,0.016278033,-0.008385489,-0.03481842,0.038442917,-0.020034531,-0.03814262,0.038530082,0.005291005,0.000925118,-0.017001546,0.036398022,0.033870639,-0.010314875,0.016294677,-0.024011713,0.037151703,-0.017575758,-0.010694218,0.021828304,-0.019137911,-0.038505096,-0.000543183,0.005194158,-0.015491933
07-05-2020,-0.026498181,-0.010151181,-0.021697329,-0.041448517,-0.032875458,-0.024215952,-0.003717786,-0.022056075,-0.014183778,-0.00385464,0.010862233,0.005804312,0.045345179,-0.014159122,-0.022612003,0.007230143,-0.01305045,-0.008010118,-0.009028952,-0.016309211,-0.013620387,-0.017693716,0.067802585,-0.001426641,0.038600724,-0.03704001,-0.021522681,-0.017257853,0.034870205,0.018743218,-0.019398131,-0.044878564,-0.009639327,-0.046056782,-0.006277579,-0.022067715,0.031627589,0.005470834,-0.027968338,-0.016513801,-0.002045587,-0.004841549,-0.008413462,-0.006840684,0.017136045,-0.031205431,0.021859329,-0.015771184,-0.026417461,-0.004155213
06-05-2020,-0.031055209,-0.005249668,0.05188903,-0.009364645,0.033992993,0.003004616,-0.008627911,-0.030797101,0.003108241,0.004851457,0.003547909,0.023226217,0.026795895,-0.002498078,0.038345493,0.02816459,0.031241255,0.023295945,-0.015331864,0.025001479,0.031887562,-0.057504313,0.016240745,-0.011577854,0.011592434,0.006137199,0.012194194,0.000477954,0.051609398,0.01380138,0.002774413,0.022678186,-0.006440318,0.010197578,-0.015082137,0.010693553,6.84627E-05,0.024665405,-0.020798346,0.012418971,0.004107981,-0.004163927,0.028430161,0.0187053,0.018361153,-0.011838322,-0.000385604,0.015472313,0.020245171,0.013760477
05-05-2020,-0.017605249,-0.034380964,-0.037169716,-0.002443231,-0.008356808,-0.036922679,-0.024434093,-0.03021785,-0.001267954,-0.026681899,0.004520395,-0.015864732,-0.01220199,0.011959164,-0.012513543,-0.002923061,-0.017668816,0,-0.019758481,-0.019978543,-0.021298624,-0.000861821,-0.010282473,0,0.002140018,-0.030873376,-0.018894133,-0.01616411,0.031088083,-0.004975619,-0.011552709,0.012575178,-0.002002125,0.024820379,0.001191432,0.028921723,0.01773272,0.03766451,0.004281266,-0.006067114,-0.047246296,-0.019658395,-0.035756853,-0.003472222,-0.016271085,-0.005494197,-0.034260179,-0.030781373,-0.007923346,-0.027958886
04-05-2020,-0.016208269,-0.046568488,-0.102864415,-0.05972973,0.035387906,-0.02299613,0.037737449,-0.041750842,-0.019610785,0.000685923,-0.065213031,-0.051198257,-0.081868321,-0.053904885,-0.078658415,-0.044107375,-0.076614206,-0.109831029,-0.05118451,-0.100026096,-0.110745758,-0.043943971,-0.096336644,-0.058420685,-0.094658179,-0.0585028,-0.05282517,-0.052253356,-0.026183008,-0.080183066,-0.088172725,-0.037874803,-0.026120454,-0.041927409,-0.041698727,-0.018512805,-0.02100955,-0.053931348,-0.08249018,-0.057815954,-0.061154856,0.002153084,-0.100268097,-0.082802548,-0.047354949,-0.080614401,-0.094628006,-0.004713276,-0.069054245,-0.067001675
30-04-2020,-0.016643746,-0.004978784,0.009427595,0.025641026,0.036895161,0.00283515,-0.01115304,0.061851984,-0.015591704,0.014327312,0.027396399,0.005877079,0.008517295,0.105338078,0.025278887,0.016637922,0.099708159,0.119518487,-0.016466898,0.043146863,0.02618437,-0.000548998,-0.00626194,0.057571502,0.100853138,0.0221034,0.029103033,0.025361284,0.053591954,0.033194628,0.057285758,0.053769401,0.024868923,0.133333333,0.05709338,0.025308447,0.02736606,0.018924791,0.164864115,0.031111366,0.002104156,-0.027635298,0.19321817,0.055368831,-0.006779661,0.048249406,0.013208836,0.05701633,0.04967689,0.021145709
29-04-2020,-0.005958849,-0.031188336,0.030676361,0.00459482,0.021311644,-0.011631366,-0.003925827,0.032865583,0.002750333,-0.017482119,-0.000774769,0.009046135,0.053856018,0.043833581,0.049065922,0.013781755,0.013972518,0.069425287,-0.025415402,0.070491899,0.029456718,0.015045974,0.006516398,0.023989708,0.029485571,0.000904534,0.011888627,0.021233156,0.035868433,0.01594927,0.003117145,-0.00166021,-0.004550461,0.018786127,0.025066566,0.005407125,-0.000840248,-0.009029659,0.000277393,0.016195888,0.031470429,0.007806731,0.015594542,0.033266313,0.032370954,-0.007986279,-0.035898562,0.005286589,0.014388927,0.028148011
28-04-2020,0.005321023,-0.014556945,0.090041829,0.010410805,-0.017002328,-0.014836292,-0.016592739,-0.01955105,-0.025764165,-0.007675301,0.023382978,-0.00160562,0.006638392,-0.024839578,0.001828547,0.002888087,0.004082265,0.005083179,-0.013144002,0.078136291,0.034348951,-0.002224076,0.148870889,-0.005868191,0.013350286,0.017681804,0.009923675,0.002221573,0.017105662,0.01700215,-0.000721865,-0.021656741,-0.021233037,0.010956903,0.012223674,-0.015037594,-0.001119077,0.008052094,0.031916416,-0.008198467,0.018794914,-0.032557665,0.022591362,0.006994294,-0.01846286,0.005497171,0.065878774,-0.012908542,-0.016781403,0.052907417
27-04-2020,0.043692534,0.0130229,0.0343074,0.014124697,-0.000404654,0.058749571,0.015684966,0.008029197,0.000185536,-0.005621065,0.030193095,-0.001603046,0.001847404,0.032044435,-0.008901444,0.069262159,0.021321512,0.043897733,0.016359336,0.007055622,0.038972674,-0.001110803,0.063985375,0.010030395,0.026427406,0.051671978,0.015931317,0.004757989,-0.011965301,0.01638693,0.002120639,-0.01124197,0.031296589,0.012573964,0.00992549,0.002827521,0.008997883,0.051461386,0.040196516,0.023370608,0.006397775,0.008958913,0.014150943,0.015324238,0.071297148,0.023950113,0.057804184,0.02419128,0.024699941,0.051870245
24-04-2020,-0.017737798,0.003238822,-0.090312781,-0.013233845,-0.003528226,0.038932619,0.021476052,-0.027679205,0.003350846,-0.006034119,-0.03405872,-0.002797482,-0.025036023,-0.020096295,-0.017697262,-0.071954964,0.015978552,-0.068314607,-0.014843581,-0.049986474,-0.051282051,-0.002769316,-0.065983657,-0.031355807,-0.04188809,-0.008082263,-0.03900122,0.01261004,-0.037985612,-0.038667176,-0.021468675,-0.018907563,-0.001720573,0.003711952,-0.031784906,0.007278481,0.033627544,-0.053647321,-0.037403267,-0.00643049,-0.037225495,0.016965127,-0.019167217,-0.010173881,-0.011668435,-0.007177296,-0.060690617,-0.017412935,0.006047765,-0.071845399
23-04-2020,0.026514871,0.004771098,0.011264983,-0.004345388,-0.010769844,-0.001778064,-0.000851499,0.001421464,0.013755504,-0.007321041,0.026639569,-0.019494514,0.02096359,0.033088235,0.02837605,-0.030080413,-0.011999046,0.027239151,-0.028770195,-0.000420635,0.050602768,-0.009327846,-0.014306324,0.058346966,-0.007754342,0.084624398,0.000305131,-0.014074595,0.021457966,0.010418676,-0.004728954,-0.024590164,-0.011676648,0.030604438,0.061458039,-0.025893958,0.005353476,0.018232123,-0.013431359,-0.026507573,-0.010598834,0.006535259,-0.003293808,0.007266629,-0.000605785,-0.040782005,-0.002551316,0.013161579,0.021410262,-0.009663404
22-04-2020,-0.002109314,0.050405562,0.023097988,0.004081633,0.001798202,0.03122326,-0.008275629,0.012230216,-0.00918308,0.010058759,0.015435346,0.001668139,0.025263952,0.014702655,0.007540824,0.014707364,0.032885557,0.011204482,0.029666868,-0.00332395,0.01235498,0.014755011,0.037545216,0.013660771,0.010025063,0.019466443,0.011136414,-0.020394094,0.024544496,0.010429866,0.035942093,0.003083248,0.036831449,-0.057678443,0.018329353,-0.002766677,0.10203257,0.049903173,0.022257552,0.020644291,0.021380244,0.002536194,0.016744809,0.009024253,0.056818182,0.015693392,0.024961369,0.0028082,0.024297859,0.039324926
21-04-2020,-0.068782522,-0.002571585,-0.090328171,-0.035694897,0.02080359,0.010677727,0.011445166,-0.036061026,0.027341999,0.044645296,-0.050613988,-0.023195629,-0.019593346,-0.030425532,-0.024554162,-0.023509738,0.012016502,-0.080291971,-0.008195844,-0.033570643,-0.08151121,-0.006087438,-0.122290344,-0.030766876,-0.047164179,-0.040416048,-0.032219078,-0.049421145,-0.066882113,-0.022673145,-0.061944911,-0.016177958,0.002294362,-0.062837838,-0.044538531,-0.017220544,-0.005185721,-0.041,-0.024806202,-0.008867236,-0.04025974,-0.000528095,-0.072094469,-0.071403631,-0.037881121,-0.039774475,-0.07742077,-0.016841524,-0.023146786,-0.058825337
20-04-2020,0.055927516,-0.014690391,4.33247E-05,0.023049153,-0.024181511,0.000300125,-0.021070234,-0.030588235,0.00443787,-0.021580079,-0.03763621,-0.043809,0.008763752,0.03239978,0.03795452,0.025832492,-0.016367994,-0.062021748,-0.020314465,0.028025705,-0.037944348,-0.039340776,-0.03741174,0.039045726,-0.055273548,-0.007165437,-0.004951826,-0.018544324,-0.020236784,0.029420418,-0.031544051,0.035602094,-0.020081619,-0.030144168,0.006892924,-0.013412817,0.016176471,-0.003487793,-0.023534269,0.002646892,-0.003880983,0.035659593,0.046844502,-0.023691836,0.000616333,0,-0.047723475,-0.031550802,-0.00035727,-0.023491409
17-04-2020,-0.034669289,0.007544031,0.039707207,0.013224536,0.003996403,-0.001639171,-0.004080273,0.009158752,-0.025488885,0.017846736,0.104626683,0.003310345,0.002055306,-0.009787928,0.034725774,0.011843986,0.029871259,0.029863127,-0.02097615,0.033738275,0.098099415,0.009390931,0.089687644,0.007854452,0.038968649,0.048989698,-0.001426916,0.023309384,0.018222596,-0.015068096,0.072932096,0.004206099,-0.031905114,0.011265739,0.052533434,0.026621787,0.047900347,0.025100328,0.00027533,0.000943002,0.025198939,-0.014233341,0.029470864,0.015403254,0.001388675,-0.009895965,0.133120341,-0.004524887,0.019541043,0.063856498
16-04-2020,0.046231304,0.01449191,0.017205434,0.004380387,-0.019686582,-0.000193843,0.013674348,0.003745318,-0.000939281,0.013932661,0.004239611,0.015595816,-0.004834511,-0.039686684,0.01905479,0.038159847,-0.022723535,0.04735013,-0.020683001,0.018448913,0.044753322,-0.015843676,0.026644659,-0.023785306,-0.004375729,-0.036549521,-0.016957627,0.035789354,0.010052386,-0.038986355,0.007164871,0.057842047,0.032861208,0.014794889,-0.011007694,0.024130367,0.015828151,-0.022328435,0.03608615,0.043572943,0.03372635,0.032279608,0.024005487,0.013150973,0.026611754,0.034872118,0.012580877,0.006968641,-0.000685181,0.021852101
15-04-2020,0.063428169,0.0222209,-0.045840073,0.010711225,-0.003319016,0.048482161,-0.000843384,0.006511309,0.023171878,0.016281428,-0.006391529,-0.01671258,0.02301693,0.044735406,-0.035796057,-0.012766848,-0.049477606,0.01142355,0.060133393,-0.035584824,-0.009980342,0.042676211,0.033382066,0.002588641,0.022368029,-0.061675594,0.038674591,0.016985383,-0.02673281,0.022397267,-0.03574572,0.014100395,0.043732059,-0.009327115,-0.013699019,-0.002500781,-0.033048816,-0.009678559,0.078781351,0.048404437,-0.00626703,-0.028441657,-0.018181818,0.009201911,0.034748402,-0.015307442,-0.003938417,-0.014006342,-0.026026569,0.02397916
13-04-2020,-0.000351604,0.017864172,-0.103669887,0.015076834,0.048086761,-0.034104294,0.022860594,0.036221591,0.013111775,0.034529414,-0.024868472,0.026293469,0.043469631,-0.023025264,-0.032106373,0.01175225,-0.036089206,0.058112506,-0.010875751,-0.028125183,-0.035161949,-0.019703104,0.037936267,0.001807466,0.008117859,-0.017283369,0.029723266,0.064776083,-0.048636602,-0.033745988,-0.008166484,0.017795637,-0.014237189,-0.029107374,-0.003906803,-0.02736394,-0.025246936,-0.0428697,0.018652038,0.021599854,-0.022636485,0.017383651,-0.004691689,-0.008074425,-0.01294289,-0.046357942,-0.002856123,-0.038129131,-0.01576387,-0.068222603
09-04-2020,0.012579612,0.02635259,0.093853144,0.007595676,0.058594173,0.009421556,0.130375427,0.025118311,0.065446414,-0.016684768,0.044366759,0.035017558,0.004185768,0.012848197,0.040668242,-0.009127151,0.092910274,0.0664353,-0.03600382,0.092571209,0.074463082,0.036943745,-0.009394964,0.007362255,0.075679172,0.071780407,0.033656282,0.007062322,0.168504902,-0.024422974,0.133788127,0.022300469,-0.001870045,0.038280725,0.035591779,0.038522261,0.023319213,-0.004509962,-0.003747658,0.054242574,0.025956284,0.040645752,0.103550296,0.036760692,0.049762228,0.109912967,0.073591414,0.019699326,0.086652987,0.045947705
08-04-2020,0.03099637,-0.009145215,0.035302993,-0.025064084,-0.018183752,-0.020797319,0.041645505,-0.019978594,0.048891361,0.027852199,0.004768613,-0.011474303,0.01108424,0.026487864,-0.008034818,0.012964931,0.029646168,-0.02982203,0.006523784,0.00234704,-0.02192579,-0.015973561,0.03985932,-0.011580595,-0.022137887,-0.008680773,-0.00702851,0.006798478,0.01682243,0.016459034,0.031721806,0.044757817,-0.009824722,0.021262003,-0.039291347,0.00221519,-0.011566205,0.010199918,-0.010659663,-0.0343021,-0.018240343,0.046363963,0.005204461,-0.005249819,0.03461606,-0.035885799,0.006429214,0.005211047,-0.016819807,-0.024635442
07-04-2020,0.030599807,0.067657308,0.020770102,0.107047139,0.109093053,0.105822686,0.095837044,0.017422868,0.087740985,0.138680564,0.032807442,0.140422256,0.013480392,0.111754559,0.101062849,0.11413687,0.118295882,0.170608108,0.134998375,0.03707779,0.13762428,0.020517144,0.225574713,0.09100222,0.123667377,0.050138055,0.078215413,0.03485445,0.143569647,0.055576886,0.135148947,0.02514142,0.128040041,0.043664996,0.073147141,0.011523688,0.119402292,0.130969776,0.085709493,0.053900201,0.062108262,0.110121027,0.029862175,0.088472906,0.065131948,0.098110802,0.19480719,0.066111111,0.121106331,0.047475475
03-04-2020,0.092482895,-0.05133483,-0.005339401,0.046872421,0.006170642,-0.000623818,0.085679758,-0.012190749,0.012812999,0.016736672,-0.024731571,-0.045048829,0,-0.018740177,-0.019044175,-0.01767853,-0.035129448,-0.031096563,-0.011722065,-0.053015472,-0.078740157,0.069110577,-0.084879474,-0.028367618,-0.016083916,-0.034527991,-0.031538057,0.000387422,0.028770387,0.018974961,-0.055306322,-0.017901235,-0.035127168,0.062357414,-0.031923921,0.010349288,-0.002776621,0.023697056,-0.025020442,-0.046275903,-0.059233449,0.094309416,-0.038999264,-0.047306176,-0.045892857,-0.078254367,-0.092569357,-0.050131926,-0.008458876,0.001965837
01-04-2020,-0.044071814,-0.037983798,0.00160213,-0.044020196,-0.04434112,-0.046151844,-0.021520634,-0.004284184,-0.056333426,-0.008251222,-0.007200727,0.00010502,-0.025865499,-0.05236022,-0.037417334,-0.025943129,0.027060039,-0.042319749,-0.051707635,-0.030371686,-0.038918919,-0.030867793,-0.025761457,-0.060327358,-0.022222222,-0.0882682,-0.032112424,-0.042238714,-0.04246359,-0.09602122,-0.009782431,-0.038004751,-0.03963351,-0.037335286,-0.064262636,-0.028284098,-0.02989899,-0.009204368,-0.063552833,-0.056803837,-0.052324105,-0.024836787,-0.043631246,-0.012054896,-0.050364592,0.002516868,-0.053693931,-0.036603965,0.014216135,-0.019450253
31-03-2020,0.037150011,0.04486034,-0.011730074,0.153412193,0.022851177,0.086993431,-0.020613781,0.051821254,0.050240245,0.042247641,-0.017790311,0.056825749,-0.001390821,0.041527446,0.036373474,0.069939394,0.027647248,0.077702703,0.052258109,0.047698476,0.033024888,0.078517588,-0.150217707,0.023615765,0.027036517,0.001816495,0.051508474,0.012333312,0.038447522,0.073462415,-0.009275838,0.029969419,0.04099651,0.078137332,0.026764127,0.022165114,0.080838469,0.030546624,0.058518398,0.036072263,0.053237025,0.058911933,0.042553191,0.061208424,0.047796731,-0.010544164,0.029471683,0.068150964,0.01794433,-0.015007026
30-03-2020,-0.05891174,-0.005735125,-0.118082052,-0.014349776,-0.03987081,-0.021943264,0.059119343,0.011009871,0.016831763,0.026658666,-0.068904594,-0.022564548,0.001392758,-0.027052131,-0.080490906,-0.06462585,-0.064832651,-0.03003823,0.020462031,-0.11131699,-0.077828454,-0.024509804,0.005594746,-0.039834533,-0.059755695,-0.075334143,-0.018354753,-0.045875396,-0.068251273,0.045030748,-0.06836917,-0.015060241,0.036406418,-0.017067494,-0.025212387,-0.0271875,-0.032986111,0.031765779,-0.042675357,-0.041367013,-0.046185251,-0.016407982,-0.036067893,-0.08367899,-0.011764706,0.007043381,0.023349548,0.003542234,-0.03250627,-0.046916534
27-03-2020,-0.040177653,-0.007916138,-0.089988188,-0.012575275,-0.046207776,-0.02287083,0.055677845,0.068559838,-0.011017894,-0.01086975,-0.029689083,-0.022274077,0.012489927,-0.038083538,0.003717678,-0.076343073,-0.078084244,-0.031729244,-0.024761948,0.011971729,0.029068887,0.043478261,-0.056893783,0.015085537,0.011014686,0.019046579,-0.02649304,-0.001133652,0.031523643,-0.021545031,-0.047539975,0.042059008,0.012664506,-0.004633205,0.018733075,0.010419956,-0.000562746,-0.024751274,0.03087506,0.006391687,0.016601816,-0.000147798,-0.001412429,-0.025312006,0.020426447,0.009425832,0.053749268,0.004928806,-0.025345896,-0.049861577
26-03-2020,0.027117212,0.014938957,0.08048422,0.031232877,0.096947099,0.055906829,0.025767034,-0.010040161,-0.023209979,0.009086242,0.016625794,0.044422289,-0.028951487,-0.021634615,0.051765392,0.099355284,0.080502504,0,0.051121806,0.052975305,0.042126854,0.061418392,0.446730833,0.060706038,-0.013175231,0.064178584,0.000170352,0.094351943,0.027532841,-0.021834061,-0.025559584,-0.000627353,0.032923477,0.051990252,0.02322459,0.05391015,-0.014830215,0.051543761,0.067452186,0.006640575,0.015007899,-0.026894866,0.007829181,-0.008193863,0.006855493,0.053928247,0.044675643,0.045519611,0.08223963,0.065617042
25-03-2020,0.02400519,0.044791291,0.045024654,0.041468518,0.061997278,0.03666427,-0.002649358,-0.026202581,0.00421886,0.022411169,0.021684203,0.128092977,0.102912621,0.035177016,0.115995832,0.10989011,0.024953136,0.065352113,0.029735927,0.093648263,0.068802698,-0.015698063,-0.035376981,0.027806036,0.031951054,0.119047619,0.069745867,0.081720582,0.032899628,0.046077458,0.11579311,0.027724049,0.071651946,-0.0152,0.027683997,0.020027155,0.147180411,0.076155606,0.117344018,0.026987633,0.036572052,0.037296733,0.024799416,0.054799559,0.112828749,0.0792795,0.078014184,-0.009639921,0.004955734,0.073936968
