date,APOLLO HOSPITALS ENTERPRISE LTD.,ASIAN PAINTS LTD.,BAJAJ FINANCE LTD.,BHARAT PETROLEUM CORPN. LTD.,BHARTI AIRTEL LTD.,BRITANNIA INDUSTRIES LTD.,CIPLA LTD.,COAL INDIA LTD.,DIVI'S LABORATORIES LTD.,DR. REDDY'S LABORATORIES LTD.,EICHER MOTORS LTD.,GRASIM INDUSTRIES LTD.,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,H C L TECHNOLOGIES LTD.,H D F C BANK LTD.,H D F C LIFE INSURANCE CO. LTD.,HERO MOTOCORP LTD.,HINDALCO INDUSTRIES LTD.,HINDUSTAN UNILEVER LTD.,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,I C I C I BANK LTD.,I T C LTD.,INDUSIND BANK LTD.,INFOSYS LTD.,J S W STEEL LTD.,KOTAK MAHINDRA BANK LTD.,ULTRATECH CEMENT LTD.,LARSEN & TOUBRO LTD.,MAHINDRA & MAHINDRA LTD.,TECH MAHINDRA LTD.,MARUTI SUZUKI INDIA LTD.,N T P C LTD.,NESTLE INDIA LTD.,OIL & NATURAL GAS CORPN. LTD.,TATA CONSULTANCY SERVICES LTD.,POWER GRID CORPN. OF INDIA LTD.,RELIANCE INDUSTRIES LTD.,S B I LIFE INSURANCE CO. LTD.,U P L LTD.,SHREE CEMENT LTD.,STATE BANK OF INDIA,SUN PHARMACEUTICAL INDS. LTD.,TATA MOTORS LTD.,TATA STEEL LTD.,TATA CONSUMER PRODUCTS LTD.,TITAN COMPANY LTD.,AXIS BANK LTD.,WIPRO LTD.,BAJAJ AUTO LTD.,BAJAJ FINSERV LTD.
05-11-2019,0.000141368,0.004451537,0.0279115,-0.009000383,0.015740741,-0.002500116,-0.000960922,-0.017906977,-0.027490419,0.006397884,-0.020861794,-0.019392702,-0.002557545,0.002422355,0.00214254,-0.016264959,0.008133157,0.003283657,0.006487038,0,-0.004569607,0.008245446,-0.023811284,-0.01819464,-0.016586731,-0.010916266,-0.021539623,-0.008538769,-0.010658254,0.004873294,-0.00471444,0.000414766,-0.011013714,-0.007123474,0.003600811,0.003337612,-0.00710047,-0.028937619,0.019183845,-0.013784134,0.0155902,-0.018381094,-0.00116144,-0.012709275,-0.019895629,-0.011549122,-0.006127121,0.007404521,0.010662972,0.015982129
04-11-2019,-0.030993151,0.011068022,0.010602356,0.005390836,0.013268999,-0.008780652,-0.001918159,0.038145823,-0.004589393,0.014945948,-0.010713888,0.010442181,0.003207184,0.003385417,-0.002580541,-0.03166313,-0.023511811,0.021677419,-0.009727671,0.024758057,0.017847485,-0.00210486,-0.019965938,0.030673063,0.053030303,-0.00560162,0.01824515,0.001931834,-0.005680373,0.011900848,-0.025549146,-0.00781893,-0.009789569,0.022545959,-0.003157799,-0.01292448,0.000514792,0.001203008,0.009684819,0.005139062,0.002391963,0.000914181,-0.016281063,0.024155194,0.005410723,-0.002381135,-0.007617266,-0.007733952,-0.006372481,0.038385164
01-11-2019,-0.016702586,-0.023900309,0.010502663,-0.013672617,-0.003206413,0.000596951,0.005033737,-0.002168152,-0.006780434,-0.009557344,-0.024933335,0.00904065,-0.015285498,-0.009245324,0.007883935,-0.021558607,0.001090896,0.031133582,0.001838785,-0.001547915,-0.001727675,0.014166505,0.050753884,0.003354726,0.042105263,0.00342966,0.004718575,-0.016055124,-0.027537307,0.02902571,0.007837924,-0.007352941,0.000856359,0.017290049,-0.030291014,-0.005293673,-0.005087582,0.006051437,-0.013245033,0.005054502,0.003681178,0.00957545,-0.014912774,0.049796347,-0.038012618,-0.022010216,0.016228696,-0.002699576,-0.004526768,0.030783037
31-10-2019,0.01562981,-0.006423983,0.008905311,0.002856599,0.017121892,-0.00714264,0.003978495,0.00630303,0.010624208,0.008442335,0.001181618,0.045989523,-0.005777443,0.013952474,-0.014419033,-0.009882204,0.007338424,0.003739316,0.002742694,0.011601699,-0.017191977,-0.006746338,0.012334258,0.037844384,-0.027303754,-0.00278675,0.004972469,-0.000813973,-0.016381478,-0.020413574,0.000324205,0.011988425,-0.00138965,0.008182142,0.007479581,-0.008002001,-0.00997228,-0.00830166,0.021056236,-0.016985274,0.07761297,0.008728034,0.033740547,-0.019201031,0.086546701,0.011434867,-0.014784587,0.017860648,0.007586335,0.006427546
30-10-2019,0.021628232,0.003885903,-0.013651245,0.004207305,0.022367324,-0.018612975,-0.017017229,-0.016686532,-0.010117707,-0.015200714,0.020957486,0.02826163,-0.002130593,0.006141698,0.004708249,0.035530086,-0.006311192,0.015735214,0.004258865,-0.002650198,-0.013091747,0.024284304,-0.013761119,0.0152924,0.000640342,0.002126242,0.00121427,0.009000068,0.007763975,-0.00046373,-0.021285276,0.008757298,0.018235004,-0.011255716,0.026402715,-0.005471276,0.008213762,-0.014344161,-0.018070264,-0.004626113,0.032959202,0.018248608,-0.00318933,-0.005638134,0.029463656,-0.012344289,0.012119981,-0.001763323,0.013251592,-0.00840398
29-10-2019,-0.064491877,0.012077429,0.017178115,-0.007403189,-0.035379255,0.028658219,0.026027546,0.034015282,-0.002926968,0.006066916,0.03403498,0.016714083,-0.002126063,0.00818222,0.003878161,-0.014362947,0.012233504,0.012081274,0.009557191,0.003657349,0.016718134,0.011381789,0.030274547,0.002774139,0.067927969,-0.010954175,-0.017231915,0.018614055,0.034319527,0.038527692,0.040312041,0.009259259,-0.007672108,0.016446192,0.037410786,-0.006424512,0.022869095,0.020524171,-0.002013085,0.007311795,-0.004080908,0.01005386,0.167569397,0.069041096,0.012685367,0.009621941,0.039923954,0.006110783,0.011898134,0.018671499
27-10-2019,0.006779215,-0.00205979,-0.002094175,0.005055805,-0.005464481,-0.002448655,0.002609547,-0.014573719,0.00019896,-0.003345319,8.91E-05,-0.009789422,0.002130593,-0.003130373,0.007078926,0.014987715,0.004270851,0.001925722,-0.002494056,0.001808189,0.000959284,0.010900283,0.00361621,0.017883756,0.009201748,0.002769734,-0.001596531,0.006596491,0.023887831,0.008044941,-0.006565254,0.002531646,0.0006789,0.002149767,-0.004353044,-0.002956393,0.002131079,0.012014458,0.002522704,0.003112154,0.000887942,0.000598802,0.164367363,0.007591442,0.000894134,-0.011310861,0.00211685,0.00256917,0.004377486,0.003681566
25-10-2019,-0.011354763,0.003239319,-0.009661836,0.021635318,0.007519807,-0.005085572,0.029092537,0.003167641,-0.002777699,-0.010742222,0.013759756,0.006164966,-0.000501065,0.013404227,-0.005743872,-0.007881693,-0.014261869,0.00220568,0.005507769,-0.020233572,0.0315558,-0.005420598,-0.008534684,0.003305265,-0.024680278,-0.015249194,-0.026660946,-0.005061965,-0.005765425,-0.007434432,0.010789566,-0.014143095,0.009365198,-0.008173419,0.020629203,-0.005634493,-0.003654844,0.012891249,-0.005186548,-0.00858163,0.072571429,0.02845178,-0.049812734,0.006529592,-0.005336179,-0.028773053,0.001271725,0.013621795,-0.012058652,-0.014689161
24-10-2019,0.015227085,0.013070046,-0.003021036,-0.026655284,0.033300957,-0.003308344,-0.016290589,-0.017241379,0.01653845,-0.000495277,0.024908387,-0.050528157,0.007700076,0.021823494,-0.004429768,0.01233857,-0.006229496,-0.020259319,4.69E-05,0.000933293,-0.000769062,-0.007966541,-0.037220471,-0.023439902,0.000673552,-0.000278871,0.014172136,0.00031429,-0.018247867,-0.000344068,-0.00656564,-0.007021892,-0.021157312,-0.00845666,0.005748515,-0.010424242,0.031636024,-0.016532279,0.001172529,0.027323621,-0.047013977,0.001850938,0.00640784,0.010387423,0.008068854,0.01920439,-0.010002098,-0.018675054,0.001644191,0.002484218
23-10-2019,-0.003718573,-0.007190203,0.001041112,-0.01310616,-0.036754878,0.014362464,0.000771095,0,-0.003331132,0.005674642,0.027146207,-0.017062364,-0.058585859,0.028841186,0.001855886,-0.00564371,0.014300937,-0.003499327,0.002773404,0.013263038,0.008755403,0.008638007,-0.006263982,0.01095486,0.013654984,-0.009331737,0.000470666,-0.007452081,-0.006629742,0.01247126,0.02535745,0.001240695,-0.002463382,-0.016291161,0.009115726,0.005852231,-0.015380264,-0.003235101,0,0.012776958,0.018299445,-0.000616599,0.00683112,0.004795487,-0.010292813,0.014442063,0.002946335,0.003155196,0.012923166,0.007753922
22-10-2019,0.007659913,-0.020118343,-0.025014199,0.02652316,-0.024511082,-0.001322121,0.021952043,0.01383831,0.001812428,0.031524671,-0.014650398,0.012793034,-0.002252786,-0.028343222,0.008380797,0.004684033,0.010770364,-0.008804696,0.009730166,0.0097639,0.030493376,0.009736308,-0.001228913,-0.161880576,-0.016342064,0.008419749,-0.01070938,-0.003626191,0.00421372,-0.022541542,-0.006306232,-0.001239157,0.012439798,0.005226481,-0.00289207,0.012342631,-0.001553288,0.068254225,-0.003338898,0.044746316,0.003152234,0.009460973,-0.037267081,-0.014182425,-0.000886525,0.02218207,0.004509901,0.018682202,0.011418668,-0.031103503
18-10-2019,0.013816984,0.002455443,0.007511931,0.013637249,-0.00609045,0.001385532,-0.004817387,0.032848546,0.008735018,-0.000934956,-0.010538336,0.030294666,0.030673347,0.002241435,0.007377049,-0.010891652,0.006446828,-0.007415254,0.001425957,0.002249073,-0.00635497,0.002643889,0.001902843,-0.00214425,0.001794124,0.006668536,0.008179887,0.01646365,0,0.013598399,0.025042463,0.01979781,0.02194691,0.014851485,0.012998843,0.024532119,0.014214107,0.025528851,0.01190979,0.026904375,0.015822189,0.000373599,-0.018996416,0.0098287,0.009125067,0.018440938,-0.001055892,0.004236433,-0.007857946,-0.006096205
17-10-2019,0.002764293,0.026391799,0.022507718,0.00175644,0.00155743,0.022381365,-0.001119069,0.024929324,0.001598651,0.009605952,0.066139975,-0.0086201,-0.002073171,-0.00713053,-0.000900827,0.007451687,0.010317598,0.004522479,0.015861902,0.020037097,0.012175511,0.009029345,0.051471165,-0.002527708,0.012029051,-0.00062284,-0.005798894,0.000105322,0.015489944,-0.004603545,0.02134767,0.011073254,0.011521444,-0.001764914,-0.007549844,-0.004281038,0.017597552,0.029121787,0.005435244,-0.021805941,0.03671158,0.004503378,0.108462455,0.025043178,0.014153511,0.001961477,0.024372656,-0.004218562,0.029037272,0.022417418
16-10-2019,-0.000370682,-0.020742055,0.035301396,0.045074444,0.004170468,-0.001367452,0.000559848,0.017787078,0.016006143,0.006257799,0.001119844,0.038581782,-0.009063444,0.015122176,-0.001594375,0.030113876,-0.027413387,-0.023889899,0.003197055,0.017583073,0.007988885,-0.01595315,0.00176852,0.004099961,0.002959253,-0.006220599,0.018732913,-0.005620527,0.001456976,0.00999306,-0.001538847,-0.016750419,0.018790641,0.021637216,0.004466696,-0.013416149,0.006011069,0.046894577,0.00968959,0.000597264,-0.009286129,0.007308468,-0.008664829,-0.005154639,-0.007920792,0.001925949,0.004854721,0.021547301,0.003901127,0.012251349
15-10-2019,0.022042363,0.002446211,-0.000991425,0.008951538,-0.025155635,0.022976862,0.012814697,0.005523409,0.005582942,0.012349636,0.04753123,0.007228226,0.01546202,-0.002116305,0.015484889,0.017946076,0.025486739,0.020402756,0.024897605,-0.000719692,0.006995453,0.014338386,0.01731169,-0.02264343,-0.008128246,0.018984547,0.008680431,0.005828856,0.025938627,-0.000346861,0.024138335,0.014012739,-0.005801397,0.025138632,0.008065314,0.014364919,0.004528719,0.011282732,-0.006051308,-0.005929203,0.011743981,0.005447865,-0.007039499,0.01261418,0.007252947,0.01853557,0.009583029,0.000821524,0.018221463,-0.005740976
14-10-2019,0.002520544,0.004720011,-0.022626598,-0.00420082,0.027814051,0.008987816,-0.001019599,0.005554086,-0.003698334,0.00018858,0.006966593,0.01048597,-0.003911502,0.00676239,0.004671338,-0.014136968,0.004368997,0.008012821,0.004788866,0.002288386,0.000700035,0.00061488,0.022400262,-0.035223368,0.019332566,-0.0014171,0.022834298,-0.002626602,0.015265131,-0.000970268,0.018241801,0.008997429,0.009734614,0.048449612,0.017188011,-0.012935323,0.003992311,-0.012982373,-0.005425108,0.017472537,0.003535651,0.021615325,0.053998351,0.017256637,0.013600441,0.004302026,0.016054705,0.016704949,0.020439492,-0.010673913
11-10-2019,0.025385024,0.006550096,0.006153612,-0.003878343,0.014976806,0.014550243,0.045481464,0.024383636,0.013676034,0.006797038,0.008234317,-0.007464829,0.02288072,0.015044664,-0.001457665,0.01173347,-0.001537368,0.027160494,0.018234921,0.011167283,0.011446778,0.003083882,-0.004314204,0.040546581,0.016374269,0.001861434,0.025375349,0.001824433,-0.010511439,0.014269647,0.014147409,-0.004690832,0.015380051,0.027888446,-0.008780463,0.009542943,-0.007448175,0.014990329,0.010969235,0.00579131,0.001573874,-0.001937734,0.038527397,0.027428398,0.020251266,0.007208229,-0.000371499,0.001045151,0.004348203,-0.003950328
10-10-2019,-0.008982141,0.002903944,-0.018638634,-0.005985594,0.04966611,-0.006784371,-0.002834534,-0.004316159,0.010026657,-0.011226252,-0.010244334,0.039081146,-0.001373455,0.011797165,-0.022472825,0.005684755,-0.000959932,-0.020424617,0.010651951,-0.007017982,-0.02976872,-0.015783084,-0.061246323,-0.000765648,0.004464286,-0.017086861,-0.016631425,-0.00080631,-0.018211777,0.000351593,-0.016980304,0,-0.002774511,-0.002781089,-0.007747141,0.007081437,0.028684657,-0.012003583,0.003008424,-0.011578364,-0.026058632,0.008073968,-0.033912324,-0.019319364,-0.012224486,0.003576363,-0.019452135,0.006098843,-0.001936477,-0.013993328
09-10-2019,0.01020806,0.027997565,0.031531185,0.004483848,0.052261748,0.035603637,0.03698714,0.005151844,0.00239881,0.017944161,0.013263447,0.032973806,0.01315623,-0.021686523,0.034754402,0.008775741,-0.02604712,0.020570488,0.004097833,0.016604885,0.04950733,-0.019055181,0.054470005,-0.007472611,0.023076923,0.036447787,0.044736978,0.020316915,0.04268017,0.008867764,0.013529718,0.011211729,0.018741707,-0.005531411,-0.013478537,0.00610687,0.011182352,0.011293634,0.001118664,0.036824804,0.047571257,0.0106607,0.02893617,0.035868227,0.015995484,-0.02279587,0.019080852,0.002952964,-0.000155586,0.011952555
07-10-2019,0.007283373,0.000434934,-0.00078126,-0.048297934,0.006038292,0.038029629,-0.024142464,-0.007534984,0.015040838,-0.000477518,8.89E-05,-0.008251834,0.001647238,-0.004355481,-0.002353535,-0.015399093,0.002136192,0.001098298,-0.002134554,-0.004549361,0.005315294,-0.02079689,-0.019165415,-0.004915244,-0.030980666,-0.004798004,-0.027427724,-0.018983788,-0.020026584,-0.004730636,-0.002970103,-0.012350937,0.012078714,-0.023157082,-0.015221103,-0.000254388,0.001528935,0.004428268,-0.002574886,-0.016659036,-0.00340068,-0.015930579,-0.017969076,-0.024917442,-0.001878287,0.006475338,0.025975015,-0.002734539,0.010039985,-0.009728037
04-10-2019,0.015481111,-0.014036994,-0.014104248,-0.030191874,-0.015656712,-0.01991078,0.000597943,-0.005087015,-0.003746123,-0.022206451,-0.015622394,-0.037151475,-0.023025501,0.002135958,-0.0276654,-0.014251982,0.000318656,-0.002738226,-0.009097627,0.001899167,-0.0313597,-0.016816358,0.007805655,0.009992363,-0.031144211,-0.032554541,-0.040332304,-0.022735846,0.002754576,0.008042705,-0.015464795,0.005567452,-0.019609988,0.011319282,0.00927072,-0.012807634,-0.002250105,-0.007704809,-0.01993607,-0.007190738,-0.016525674,-0.00541028,-0.02246732,-0.019140165,-0.024014665,-0.034426862,-0.017953321,0.007843969,-0.011853411,-0.017249851
03-10-2019,0.007193719,-0.009710662,-0.008165514,0.076331241,-0.017238923,-0.005685808,0.013207319,-0.037867079,0.00357462,-0.004536412,0.025680364,-0.019476304,-0.000371241,0.016280496,-0.020219411,-0.008859913,-0.007774285,-0.037681159,-0.01419384,-0.010572996,0.006358926,0.022469715,-0.032779939,-0.010018272,-0.00494049,-0.019688145,-0.015619807,-0.004098221,0.010777798,-0.003475424,-0.004121203,-0.002563007,0.002068479,-0.000780031,0.000145635,0.013231552,0.004713005,0.003624721,-0.000924447,-0.017971092,-0.007032624,0.00413918,0.061578491,-0.03399232,0.007759098,0.011635171,-0.015828609,0.01006424,-0.004158076,-0.001406894
01-10-2019,-0.018810462,0.00224158,-0.013259846,0.050627526,-0.043863234,-0.008355553,-0.030199765,-0.028771579,-0.025788052,-0.0047738,0.003470268,-0.050609506,-0.023915932,-0.019479919,0.017393784,-0.004907261,-0.006063407,-0.008361641,0.004213023,0.009407956,-0.020982246,-0.015201078,-0.06179755,-0.015018929,-0.031746032,0.002280398,-0.029634322,-0.006918772,0.01745408,-0.01336599,0.009857351,-0.003829787,-0.014982379,-0.027314112,-0.018744343,-0.012810852,-0.02052918,-0.022152647,-0.014901896,-0.015586492,-0.054837518,-0.007446399,-0.018305662,-0.02482663,-0.019384058,0.005930639,-0.008540146,-0.026271893,-0.010809708,-0.006419594
30-09-2019,-0.003605726,-0.007965997,-0.002797358,0.00063857,0.051417932,-0.023531558,-0.031634046,0.002508151,0.003041344,-0.010454812,-0.001528743,0.004264099,0.01309349,0.03799049,-0.013462466,0.03237163,-0.008940513,0.003408495,-0.014396539,-0.028906135,-0.034505788,0.027278118,-0.06567396,0.029979545,-0.009689922,0.000578035,-0.012263518,0.001086477,-0.014321744,0.014482465,-0.008547766,0.003844511,0.010825346,0.002281369,0.020985823,0.004795558,0.017722776,0.00462908,0.037625634,-0.022615549,-0.036984353,-0.030495395,-0.020433695,0.002363409,-0.021103032,-0.008566645,-0.022266629,0.013524937,-0.005308538,-0.004368242
27-09-2019,-0.02004618,0.003020977,0.014147171,-0.021351943,0.014678099,-0.025122866,0.002166724,-0.019429415,-0.008716158,-0.015874732,-0.006652132,-0.022586717,-0.025169987,-0.003922882,0.001368209,0.022835061,-0.011213362,-0.026792549,-0.011551317,-0.013231873,-0.006084744,0.010183706,-0.043410853,-0.000447256,-0.013803355,0.010234502,-0.000102375,-0.011544786,-0.020901314,-0.0131708,-0.012212995,0.004290004,-0.01390065,-0.040496169,-0.015065147,-0.005771644,0.009446329,0.031969623,-0.002655929,-0.002055254,-0.002306191,-0.02488166,-0.036947791,-0.042847638,0.007324044,-0.003298921,0.001000143,-0.002108815,-0.004309329,0.010130426
26-09-2019,0.001155826,0.010931613,0.017782187,0.031921754,0.007024733,0.018708827,0.008858721,0.055555556,0.025467569,0.000540862,0.017695922,0.027135262,0.010486982,-0.008255444,0.002258611,0.020525231,0.020652676,0.031858873,-0.008335364,-0.003260948,0.040879779,0.011512826,0.029323758,-0.012742068,0.004479522,0.015765485,0.027525509,0.027411903,0.060314195,0.011049724,0.032981848,-0.002994012,0.035375413,0.04260175,-0.000407,0.002515723,0.013481302,0.024919967,0.011876896,-0.004748836,0.005709188,0.012784266,0.011783828,0.037840077,0.001610306,0.015288833,0.007122815,-0.007118928,0.009962598,0.025316149
25-09-2019,-0.017583098,-0.007984597,-0.007786963,0.008454368,-0.020077442,-0.014349718,-0.034758468,-0.028009084,0.002331789,-0.004272507,-0.04525001,-0.034080299,0.002295518,0.006158106,-0.011245813,0.012340078,-0.018759411,-0.039939333,0.000512083,-0.028192488,-0.01519619,-0.033007813,-0.008177801,-0.001763113,0.004499679,-0.010197145,-0.009298286,-0.02106258,-0.043042506,0.002912552,-0.052874121,0.015197568,0.002069885,-0.015355805,0.021396782,0.043580992,0.000664738,0.001760674,-0.004573697,-0.023761979,-0.073859881,-0.007079214,-0.059969442,-0.023597627,0.016181818,-0.01837311,-0.013415673,-0.007893644,-0.005797542,0.001808099
24-09-2019,-0.01183271,-0.020440993,-0.015408512,0.023178441,0.001867816,0.008694513,0.003007351,-0.022446966,0.011137308,0.006504653,-0.041846528,-0.012643224,0.00705682,0.014038145,-0.002744084,0.019047619,-0.022834045,-0.011,0.005245741,-0.01480111,-0.012099485,0.004512458,0.00314247,0.038856545,-0.04247025,-0.013714495,-0.016647309,-0.030879948,-0.011061947,0.03082894,0.016128214,-0.007755278,-0.020600589,-0.02054292,0.01433674,0.01141795,0.031875403,0.004357711,-0.002496342,0.000637605,-0.035537849,0.00048846,0.023455825,-0.017357891,0.004933309,-0.014598262,-0.029083391,0.005640276,-0.012353305,-0.006875358
23-09-2019,0.000782659,0.078845003,0.086853763,0.116379844,-0.023569024,0.065102895,-0.031081373,0.013246688,-0.01602613,-0.024860808,0.07721918,0.011119249,0.079458892,-0.015441807,0.048057686,-0.040968343,-0.014862552,-0.010635667,0.035537505,0.054994388,0.068982036,0.070573409,0.064771767,-0.050496894,0.02351953,0.066120804,0.028444955,0.082890542,-0.006855335,-0.025754441,0.046405085,-0.0317063,0.015837741,0.020209581,-0.024038345,-0.040265036,-0.012077969,-0.029957728,0.033357054,0.034711508,0.039940338,-0.010273145,-0.040150094,0.023877357,0.023564616,0.038186063,0.066362901,-0.026834723,0.022497226,0.078519298
20-09-2019,0.040100517,0.075358775,0.101173391,0.063182835,0.055687204,0.093523533,0.024886628,0.034117343,0.035104904,0.038517136,0.133800984,0.072938991,0.051948052,-0.000428755,0.089505472,0.058972673,0.130575575,0.031640725,0.086608744,0.037830447,0.079927574,0.005703422,0.107116397,-0.019130011,0.084491004,0.059376291,0.104324548,0.0851849,0.095513191,-0.003554418,0.103855654,-0.015201315,0.063371905,0.074818986,-0.017364828,-0.024608501,0.063864976,0.017833759,8.90E-05,0.073798885,0.100893997,0.006202116,0.072866345,0.069345713,0.050697583,0.095690253,0.066045127,0.018426501,0.069518228,0.07024963
19-09-2019,-0.014784853,0.00397351,-0.015173484,-0.005888511,0.005959476,0.003041491,-0.014390058,0.005718742,-0.020882963,-0.004045706,-0.017335812,-0.004551273,-0.012146854,-0.008408522,-0.496720375,-0.012335374,-0.017021855,-0.010353535,-0.008993002,-0.006890308,-0.031926881,-0.010658307,-0.036192123,-0.011026089,-0.008355917,-0.008294931,-0.00935226,-0.013125948,-0.014611006,-0.018695501,-0.020229531,-0.006530612,-0.013528635,-0.021259843,-0.0171144,-0.004454343,-0.022103342,-0.001369948,0.008975855,-0.0406749,-0.02264622,-0.013555662,0.020123203,-0.037962317,-0.020404235,-0.006461618,-0.01573103,-0.011461318,-0.013755604,-0.009152246
18-09-2019,0.013321084,0.011006597,0.013493053,0.03620339,-0.012505517,-0.029192743,-0.004341691,-0.026568826,0.009210691,0.002045251,-0.015630997,0.003067266,0.00287435,0.002462471,-0.010672214,0.015828151,0.002783238,0.000252589,-0.00109218,-0.003982467,-0.003244727,0.008642496,-0.001650908,-0.001684211,0.024051804,0.011358144,0.000615322,0.003273198,0.009675256,0.015298534,-0.005766345,0.013234078,0.008206514,-0.020817271,0.007490637,0.00798204,0.00688964,0.00595089,-0.011095331,-0.000334342,0.023544442,-0.009152502,-0.00204918,0.038556313,0.013658537,0.00211526,0.012413147,0.000614376,0.001406343,0.014621355
17-09-2019,-0.014486193,0.006310392,-0.014756424,-0.029605263,-0.012063953,-0.008323972,-0.020935175,-0.014709549,-0.026386187,0.004678384,-0.028593499,-0.021975722,-0.014301133,-0.013132068,-0.014615779,-0.012926625,-0.061964837,-0.012225549,0.008203491,-0.024673262,-0.027902463,-0.009189641,-0.031505505,0.004288994,-0.041879016,-0.018068409,-0.023153888,-0.022253647,-0.027935562,-0.018764334,-0.044029473,-0.019066937,-0.005973078,-0.007651109,-0.01272093,-0.008409597,-0.010984927,0.00219725,-0.001418188,-0.010774168,-0.037759045,-0.01440956,-0.051321928,-0.044724453,-0.004854369,0.008445431,-0.045386794,-0.011938486,-0.035241524,-0.01782219
16-09-2019,-0.015293351,-0.017375016,-0.00248005,-0.069881287,0.002769276,0.015123757,0.003198294,0.01185671,0.010102251,-0.002288078,0.004487879,-0.001184586,-0.009620524,0.001310248,-0.005891603,-0.005088823,-0.013667795,0.000249563,0.005953864,-0.017803585,-0.003023706,-0.002084202,-0.016194766,-0.001929338,-0.002431477,-0.006265791,-0.009501011,-0.014558656,-0.025941043,0.014023961,-0.005821435,-0.006449012,0.011951014,0.01435778,0.003758258,-0.002467308,-0.012116514,-0.002317425,-0.024301652,0.005245113,-0.023997257,0.009341374,-0.007333076,-0.017013747,-0.005791506,0.022387395,-0.004968484,0.007132668,-0.001302898,-0.014684487
13-09-2019,-0.000411311,0.005128871,0.013304359,0.063378449,-0.012947777,-0.000896526,0.002565199,0.002529084,-0.010211835,-0.012829548,0.000530558,0,0.004698617,0.012892217,-0.005900874,0.004741099,0.013080361,0.016489092,8.31E-05,0.000528148,0.026570648,-0.003530633,0.006006114,0.015801078,0.018689484,0.018318411,0.007271273,0.000770699,0.014072848,0.005598469,0.009112882,0.014723926,0.010544004,0.023431295,0.003913573,0.015026296,0.012599661,0.006873936,0.019125683,0.011645647,0.016199268,-0.011570827,0.012504885,0.006300507,-0.012581014,0.034343062,0.017121738,0.003271315,0.00911577,0.013274913
12-09-2019,-0.025681272,-0.013545102,-0.009966632,-0.004921005,-0.021261616,0.003975398,-0.008478169,0.005083884,0.017691998,0.002191235,-0.019578397,0.008503162,-0.002410607,-0.002647253,0.008683872,-9.30E-05,-0.007028604,0.018867925,-0.010360138,0.005260999,0.020527116,-0.012307692,0.013190978,-0.004511645,-0.024813351,-0.011964479,0.025272839,-0.000916658,-0.003939533,0.002628961,-0.031111212,-0.018072289,-0.015835943,0.001192843,-0.009470752,-0.008689176,-0.01948315,-0.00850372,-0.018002423,0.004959344,0.006310254,0.013263856,-0.04763677,-0.005448849,0.01137459,-0.013577948,-0.027578114,-0.014507354,-0.019323339,-0.008464551
11-09-2019,0.002074828,0.013533688,-0.006094811,0.010732984,-0.003787347,-0.006075968,-0.006736842,-0.013293203,-0.006514458,0.004292158,0.049787897,0.008147361,0.010282776,-0.024621911,0.00075569,0.013185157,0.025468123,0.022192867,-0.005316104,0.003681725,-0.00214945,-0.00712831,0.027827715,-0.010855144,0.037357631,0.002650717,-0.000563294,0.004900516,0.024786405,-0.012905036,0.041322705,-0.014641868,-0.006029751,-0.02820711,-0.013216666,-0.007392804,0.009982,-0.008862172,-0.016597157,0.023352926,0.026079137,-0.015391791,0.102132896,0.037450537,-0.01686884,0.01166904,0.015114288,-0.029147105,0.032152743,0.004130285
09-09-2019,-0.004066125,0.005351083,0.019077972,0.007915567,0.020615605,0.005509745,0.000210571,0.003776435,-0.00638129,0.003375974,-0.012220208,0.002913173,0.01038961,-0.014540167,0.001647446,0.001887149,0.01189872,0.004511677,0.008190638,0.011168532,0.010476556,0.006560066,0.002929908,-0.013152413,0.007111723,0.020637508,-0.000499034,0.021337448,0.005760151,-0.012261864,0.024010215,-0.00511811,0.017631273,0.011332552,-0.006666667,-0.002948403,-0.000245399,-0.034408473,0.034334008,0.011074117,0.01478372,0.008703834,0.005360825,-0.00450197,0.003996194,0.018386825,0.000670541,0.014285714,-0.007589765,0.020631558
06-09-2019,0.002137609,0.008323737,0.024387281,-0.004726891,0.004457866,-0.003975883,-0.007316054,0.019245574,-0.000854179,0.021435628,0.041452438,0.009467795,-0.002182513,-0.010387158,0.004809521,0.002649007,0.020741395,0.020585049,-0.005793141,-0.001320842,0.006041131,-0.001432958,0.017582754,0.00731371,0.007861272,0.022267135,0.004821539,0.00632432,0.02417795,0.037817241,0.036574435,0.028756582,0.00014272,0.022373152,-0.008035029,0.020817657,0.01993993,0.005172932,-0.002984289,0.015210692,0.002378339,-0.015516443,0.027107158,0.029697233,-0.006428436,0.019119821,0.033097291,-0.014084507,0.029048275,0.024974825
